epoch,lr-AdamW,step,train/loss_epoch,train/loss_step,train_losses/language_loss,train_losses/route_loss,train_losses/speed_wps_loss,val/loss,val_losses/language_loss,val_losses/route_loss,val_losses/speed_wps_loss
,4.573037296855178e-06,52849,,,,,,,,,
10,,52849,,0.171875,1.0952353477478027e-06,0.030458688735961914,0.4340972900390625,,,,
,4.54751405420876e-06,52899,,,,,,,,,
10,,52899,,0.53125,1.2218952178955078e-06,0.01581096649169922,0.4575042724609375,,,,
,4.522049506721797e-06,52949,,,,,,,,,
10,,52949,,0.39306640625,1.4156103134155273e-06,0.02523326873779297,0.403594970703125,,,,
,4.496643797387758e-06,52999,,,,,,,,,
10,,52999,,0.56640625,3.6284327507019043e-06,0.06833648681640625,0.3993988037109375,,,,
,4.471297068869693e-06,53049,,,,,,,,,
10,,53049,,0.1375732421875,3.1739473342895508e-06,0.012362480163574219,0.3919525146484375,,,,
,4.446009463499458e-06,53099,,,,,,,,,
10,,53099,,0.06744384765625,1.3634562492370605e-06,0.016495227813720703,0.2537498474121094,,,,
,4.4207811232769115e-06,53149,,,,,,,,,
10,,53149,,0.7119140625,2.1904706954956055e-06,0.02707219123840332,0.41364288330078125,,,,
,4.395612189869108e-06,53199,,,,,,,,,
10,,53199,,0.376708984375,4.500150680541992e-06,0.02916860580444336,0.3199424743652344,,,,
,4.370502804609526e-06,53249,,,,,,,,,
10,,53249,,0.17041015625,1.1451542377471924e-05,0.021320819854736328,0.41650390625,,,,
,4.3454531084972396e-06,53299,,,,,,,,,
10,,53299,,0.372314453125,1.8551945686340332e-06,0.029274940490722656,0.287445068359375,,,,
,4.320463242196147e-06,53349,,,,,,,,,
10,,53349,,0.55517578125,1.3187527656555176e-06,0.020997047424316406,0.29782867431640625,,,,
,4.295533346034194e-06,53399,,,,,,,,,
10,,53399,,0.44677734375,1.7657876014709473e-06,0.04821348190307617,0.3338165283203125,,,,
,4.270663560002554e-06,53449,,,,,,,,,
10,,53449,,0.95751953125,2.816319465637207e-06,0.01620340347290039,0.37761688232421875,,,,
,4.245854023754863e-06,53499,,,,,,,,,
10,,53499,,0.529296875,1.169741153717041e-06,0.01409149169921875,0.2837409973144531,,,,
,4.221104876606434e-06,53549,,,,,,,,,
10,,53549,,0.2037353515625,6.079673767089844e-06,0.018883228302001953,0.24993896484375,,,,
,4.196416257533467e-06,53599,,,,,,,,,
10,,53599,,0.55615234375,1.1995434761047363e-06,0.016219139099121094,0.3894805908203125,,,,
,4.171788305172276e-06,53649,,,,,,,,,
10,,53649,,0.62060546875,1.4677643775939941e-06,0.018294811248779297,0.3490257263183594,,,,
,4.147221157818508e-06,53699,,,,,,,,,
10,,53699,,0.121337890625,3.084540367126465e-06,0.016773223876953125,0.30640411376953125,,,,
,4.122714953426362e-06,53749,,,,,,,,,
10,,53749,,0.06756591796875,6.876885890960693e-06,0.04181051254272461,0.34690093994140625,,,,
,4.09826982960782e-06,53799,,,,,,,,,
10,,53799,,0.2484130859375,1.214444637298584e-06,0.011380672454833984,0.431793212890625,,,,
,4.073885923631878e-06,53849,,,,,,,,,
10,,53849,,0.168212890625,3.203749656677246e-06,0.13639354705810547,0.2786102294921875,,,,
,4.049563372423765e-06,53899,,,,,,,,,
10,,53899,,0.41748046875,1.55717134475708e-06,0.029682159423828125,0.2913665771484375,,,,
,4.025302312564177e-06,53949,,,,,,,,,
10,,53949,,0.1810302734375,1.430511474609375e-06,0.04239201545715332,0.5331268310546875,,,,
,4.001102880288514e-06,53999,,,,,,,,,
10,,53999,,0.238525390625,1.5720725059509277e-06,0.022515296936035156,0.305145263671875,,,,
,3.9769652114861125e-06,54049,,,,,,,,,
10,,54049,,0.50146484375,1.4901161193847656e-06,0.08608579635620117,0.45452117919921875,,,,
,3.95288944169948e-06,54099,,,,,,,,,
10,,54099,,0.343017578125,1.7583370208740234e-06,0.04629230499267578,0.5052680969238281,,,,
,3.928875706123547e-06,54149,,,,,,,,,
10,,54149,,0.385498046875,1.4156103134155273e-06,0.03489494323730469,0.3213653564453125,,,,
,3.9049241396048816e-06,54199,,,,,,,,,
10,,54199,,0.37646484375,1.3485550880432129e-06,0.015722274780273438,0.26740264892578125,,,,
,3.881034876640966e-06,54249,,,,,,,,,
10,,54249,,0.47607421875,1.862645149230957e-06,0.011031150817871094,0.321014404296875,,,,
,3.8572080513794095e-06,54299,,,,,,,,,
10,,54299,,0.496337890625,1.6689300537109375e-06,0.027633190155029297,0.489776611328125,,,,
,3.833443797617215e-06,54349,,,,,,,,,
10,,54349,,0.343017578125,1.817941665649414e-06,0.021834850311279297,0.3235321044921875,,,,
,3.8097422488000206e-06,54399,,,,,,,,,
10,,54399,,0.171142578125,1.6391277313232422e-06,0.017778396606445312,0.286529541015625,,,,
,3.7861035380213507e-06,54449,,,,,,,,,
10,,54449,,0.14794921875,4.410743713378906e-06,0.021265506744384766,0.3916168212890625,,,,
,3.7625277980218698e-06,54499,,,,,,,,,
10,,54499,,0.43896484375,2.5331974029541016e-06,0.014223575592041016,0.4401092529296875,,,,
,3.7390151611886376e-06,54549,,,,,,,,,
10,,54549,,0.1744384765625,1.6167759895324707e-06,0.020112037658691406,0.230316162109375,,,,
,3.71556575955436e-06,54599,,,,,,,,,
10,,54599,,0.7177734375,2.041459083557129e-06,0.032962799072265625,0.39020538330078125,,,,
,3.6921797247966634e-06,54649,,,,,,,,,
10,,54649,,0.5751953125,1.3262033462524414e-06,0.035794734954833984,0.33132171630859375,,,,
,3.668857188237336e-06,54699,,,,,,,,,
10,,54699,,0.7431640625,2.25752592086792e-06,0.007160663604736328,0.2763519287109375,,,,
,3.645598280841599e-06,54749,,,,,,,,,
10,,54749,,0.28515625,2.078711986541748e-06,0.015111446380615234,0.24379348754882812,,,,
,3.62240313321737e-06,54799,,,,,,,,,
10,,54799,,0.342041015625,1.817941665649414e-06,0.01436471939086914,0.22260284423828125,,,,
10,,54823,0.3883240520954132,,,,,,,,
,3.5992718756145353e-06,54849,,,,,,,,,
11,,54849,,0.336669921875,1.1473894119262695e-06,0.013755083084106445,0.25955963134765625,,,,
,3.5762046379242086e-06,54899,,,,,,,,,
11,,54899,,0.2822265625,1.4379620552062988e-06,0.018233776092529297,0.2588653564453125,,,,
,3.5532015496780077e-06,54949,,,,,,,,,
11,,54949,,0.2423095703125,2.123415470123291e-06,0.01950979232788086,0.2793426513671875,,,,
,3.530262740047324e-06,54999,,,,,,,,,
11,,54999,,0.5087890625,1.8328428268432617e-06,0.03224945068359375,0.36940765380859375,,,,
,3.5073883378426098e-06,55049,,,,,,,,,
11,,55049,,0.2034912109375,1.74790620803833e-05,0.013612985610961914,0.2592811584472656,,,,
,3.484578471512628e-06,55099,,,,,,,,,
11,,55099,,0.1273193359375,1.6167759895324707e-06,0.024628162384033203,0.40056610107421875,,,,
,3.461833269143764e-06,55149,,,,,,,,,
11,,55149,,0.057403564453125,1.8998980522155762e-06,0.024342060089111328,0.2792930603027344,,,,
,3.439152858459279e-06,55199,,,,,,,,,
11,,55199,,0.25390625,1.4826655387878418e-06,0.045543670654296875,0.4028472900390625,,,,
,3.4165373668186028e-06,55249,,,,,,,,,
11,,55249,,0.236328125,3.121793270111084e-06,0.016318321228027344,0.380645751953125,,,,
,3.393986921216624e-06,55299,,,,,,,,,
11,,55299,,0.139404296875,1.5050172805786133e-06,0.012343406677246094,0.24338912963867188,,,,
,3.37150164828297e-06,55349,,,,,,,,,
11,,55349,,0.486572265625,1.1026859283447266e-06,0.011029243469238281,0.3512420654296875,,,,
,3.349081674281292e-06,55399,,,,,,,,,
11,,55399,,0.5537109375,1.8253922462463379e-06,0.016956806182861328,0.3309173583984375,,,,
,3.3267271251085806e-06,55449,,,,,,,,,
11,,55449,,0.36376953125,1.1995434761047363e-06,0.01727151870727539,0.37175750732421875,,,,
,3.3044381262944194e-06,55499,,,,,,,,,
11,,55499,,0.25390625,1.5720725059509277e-06,0.016828060150146484,0.2474365234375,,,,
,3.2822148030003127e-06,55549,,,,,,,,,
11,,55549,,0.297607421875,2.51084566116333e-06,0.01769399642944336,0.3746795654296875,,,,
,3.2600572800189646e-06,55599,,,,,,,,,
11,,55599,,0.14208984375,1.8253922462463379e-06,0.015639305114746094,0.4031219482421875,,,,
,3.2379656817735893e-06,55649,,,,,,,,,
11,,55649,,0.232177734375,1.6316771507263184e-06,0.027557373046875,0.32061004638671875,,,,
,3.215940132317206e-06,55699,,,,,,,,,
11,,55699,,0.287841796875,2.1532177925109863e-06,0.01845073699951172,0.48973846435546875,,,,
,3.1939807553319446e-06,55749,,,,,,,,,
11,,55749,,0.360107421875,1.7955899238586426e-06,0.027184009552001953,0.3485755920410156,,,,
,3.1720876741283425e-06,55799,,,,,,,,,
11,,55799,,0.0430908203125,2.4437904357910156e-06,0.015867233276367188,0.35779571533203125,,,,
,3.1502610116446796e-06,55849,,,,,,,,,
11,,55849,,0.07110595703125,7.010996341705322e-06,0.026897430419921875,0.44483184814453125,,,,
,3.1285008904462494e-06,55899,,,,,,,,,
11,,55899,,0.466796875,1.6614794731140137e-06,0.023052215576171875,0.4411163330078125,,,,
,3.106807432724698e-06,55949,,,,,,,,,
11,,55949,,0.29931640625,1.8328428268432617e-06,0.01580810546875,0.34307098388671875,,,,
,3.0851807602973257e-06,55999,,,,,,,,,
11,,55999,,0.2135009765625,1.4677643775939941e-06,0.019608497619628906,0.3070068359375,,,,
,3.0636209946064154e-06,56049,,,,,,,,,
11,,56049,,0.285888671875,1.2740492820739746e-06,0.013863086700439453,0.2408905029296875,,,,
,3.0421282567185364e-06,56099,,,,,,,,,
11,,56099,,0.1458740234375,2.0936131477355957e-06,0.015251636505126953,0.312591552734375,,,,
,3.0207026673238683e-06,56149,,,,,,,,,
11,,56149,,0.2435302734375,2.0191073417663574e-06,0.019368648529052734,0.4662322998046875,,,,
,2.9993443467355308e-06,56199,,,,,,,,,
11,,56199,,0.70556640625,7.152557373046875e-06,0.025788307189941406,0.4006500244140625,,,,
,2.9780534148888947e-06,56249,,,,,,,,,
11,,56249,,0.210205078125,2.168118953704834e-06,0.06516647338867188,0.410247802734375,,,,
,2.9568299913409298e-06,56299,,,,,,,,,
11,,56299,,0.38232421875,2.2724270820617676e-06,0.018884658813476562,0.33528900146484375,,,,
,2.9356741952695096e-06,56349,,,,,,,,,
11,,56349,,0.4755859375,1.3485550880432129e-06,0.022884368896484375,0.3105621337890625,,,,
,2.9145861454727567e-06,56399,,,,,,,,,
11,,56399,,0.27490234375,2.8014183044433594e-06,0.017683982849121094,0.3503532409667969,,,,
,2.893565960368369e-06,56449,,,,,,,,,
11,,56449,,0.388916015625,2.7120113372802734e-06,0.020839214324951172,0.31108856201171875,,,,
,2.8726137579929594e-06,56499,,,,,,,,,
11,,56499,,0.307373046875,2.5779008865356445e-06,0.010601043701171875,0.42743682861328125,,,,
,2.85172965600139e-06,56549,,,,,,,,,
11,,56549,,0.305419921875,1.3187527656555176e-06,0.009198904037475586,0.2840728759765625,,,,
,2.8309137716661147e-06,56599,,,,,,,,,
11,,56599,,0.1710205078125,1.780688762664795e-06,0.016283512115478516,0.248504638671875,,,,
,2.810166221876513e-06,56649,,,,,,,,,
11,,56649,,0.156982421875,2.9802322387695312e-06,0.0316624641418457,0.387420654296875,,,,
,2.7894871231382495e-06,56699,,,,,,,,,
11,,56699,,0.4677734375,2.913177013397217e-06,0.015089035034179688,0.35398101806640625,,,,
,2.7688765915725983e-06,56749,,,,,,,,,
11,,56749,,0.30224609375,1.6242265701293945e-06,0.10728752613067627,0.4193115234375,,,,
,2.748334742915808e-06,56799,,,,,,,,,
11,,56799,,0.301513671875,1.5124678611755371e-06,0.029462575912475586,0.32666015625,,,,
,2.7278616925184427e-06,56849,,,,,,,,,
11,,56849,,0.0921630859375,1.5497207641601562e-06,0.02833414077758789,0.20561599731445312,,,,
,2.7074575553447354e-06,56899,,,,,,,,,
11,,56899,,0.1153564453125,1.1846423149108887e-06,0.013914108276367188,0.29196929931640625,,,,
,2.687122445971954e-06,56949,,,,,,,,,
11,,56949,,0.3779296875,1.0058283805847168e-06,0.01061105728149414,0.34000396728515625,,,,
,2.6668564785897362e-06,56999,,,,,,,,,
11,,56999,,0.9873046875,1.5422701835632324e-06,0.02335500717163086,0.43454742431640625,,,,
,2.6466597669994624e-06,57049,,,,,,,,,
11,,57049,,0.167724609375,2.3096799850463867e-06,0.02359914779663086,0.27439117431640625,,,,
,2.6265324246136263e-06,57099,,,,,,,,,
11,,57099,,0.112548828125,1.944601535797119e-06,0.015386104583740234,0.4087982177734375,,,,
,2.6064745644551726e-06,57149,,,,,,,,,
11,,57149,,0.256591796875,1.430511474609375e-06,0.01910114288330078,0.2935943603515625,,,,
,2.586486299156879e-06,57199,,,,,,,,,
11,,57199,,0.384033203125,1.7061829566955566e-06,0.01669454574584961,0.312774658203125,,,,
,2.566567740960725e-06,57249,,,,,,,,,
11,,57249,,0.11822509765625,2.8461217880249023e-06,0.017498254776000977,0.30091094970703125,,,,
,2.5467190017172513e-06,57299,,,,,,,,,
11,,57299,,0.220703125,1.6316771507263184e-06,0.03668403625488281,0.27036285400390625,,,,
,2.526940192884945e-06,57349,,,,,,,,,
11,,57349,,0.69775390625,2.1979212760925293e-06,0.01275014877319336,0.43060302734375,,,,
,2.507231425529599e-06,57399,,,,,,,,,
11,,57399,,0.037750244140625,2.779066562652588e-06,0.025154829025268555,0.2484893798828125,,,,
,2.4875928103236967e-06,57449,,,,,,,,,
11,,57449,,0.2919921875,9.760260581970215e-07,0.0151214599609375,0.19149208068847656,,,,
,2.4680244575457976e-06,57499,,,,,,,,,
11,,57499,,0.261962890625,1.989305019378662e-06,0.019186019897460938,0.4321441650390625,,,,
,2.448526477079904e-06,57549,,,,,,,,,
11,,57549,,0.108642578125,1.5720725059509277e-06,0.02405261993408203,0.42601776123046875,,,,
,2.4290989784148476e-06,57599,,,,,,,,,
11,,57599,,0.270263671875,3.3602118492126465e-06,0.02692580223083496,0.3385429382324219,,,,
,2.4097420706436827e-06,57649,,,,,,,,,
11,,57649,,0.49755859375,5.7891011238098145e-06,0.032785892486572266,0.354736328125,,,,
,2.39045586246306e-06,57699,,,,,,,,,
11,,57699,,0.426025390625,1.8104910850524902e-06,0.015863418579101562,0.34929656982421875,,,,
,2.371240462172635e-06,57749,,,,,,,,,
11,,57749,,0.48779296875,1.4379620552062988e-06,0.027719974517822266,0.3273468017578125,,,,
,2.352095977674435e-06,57799,,,,,,,,,
11,,57799,,0.055877685546875,1.9073486328125e-06,0.014957666397094727,0.2780342102050781,,,,
,2.3330225164722864e-06,57849,,,,,,,,,
11,,57849,,0.2391357421875,2.3618340492248535e-06,0.013889074325561523,0.278717041015625,,,,
,2.3140201856711754e-06,57899,,,,,,,,,
11,,57899,,0.763671875,3.0547380447387695e-06,0.012667655944824219,0.4232940673828125,,,,
,2.2950890919766635e-06,57949,,,,,,,,,
11,,57949,,0.318359375,1.0281801223754883e-06,0.008404016494750977,0.5376205444335938,,,,
,2.276229341694303e-06,57999,,,,,,,,,
11,,57999,,0.52392578125,3.293156623840332e-06,0.011160850524902344,0.34288787841796875,,,,
,2.2574410407290086e-06,58049,,,,,,,,,
11,,58049,,0.5908203125,1.5795230865478516e-06,0.018292665481567383,0.4001617431640625,,,,
,2.2387242945844863e-06,58099,,,,,,,,,
11,,58099,,0.46142578125,1.0207295417785645e-06,0.009238243103027344,0.329986572265625,,,,
,2.220079208362632e-06,58149,,,,,,,,,
11,,58149,,0.1651611328125,1.6093254089355469e-06,0.03500795364379883,0.26373291015625,,,,
,2.2015058867629425e-06,58199,,,,,,,,,
11,,58199,,0.296142578125,1.8477439880371094e-06,0.032157182693481445,0.3368988037109375,,,,
,2.1830044340819313e-06,58249,,,,,,,,,
11,,58249,,0.1817626953125,1.6987323760986328e-06,0.03517293930053711,0.3251495361328125,,,,
,2.164574954212531e-06,58299,,,,,,,,,
11,,58299,,0.1705322265625,1.3187527656555176e-06,0.039025306701660156,0.21136474609375,,,,
,2.1462175506435322e-06,58349,,,,,,,,,
11,,58349,,0.06451416015625,1.3783574104309082e-06,0.021574020385742188,0.2616462707519531,,,,
,2.1279323264589798e-06,58399,,,,,,,,,
11,,58399,,0.7841796875,1.341104507446289e-06,0.019184112548828125,0.3065185546875,,,,
,2.1097193843376014e-06,58449,,,,,,,,,
11,,58449,,0.546875,1.2367963790893555e-06,0.013512611389160156,0.38755035400390625,,,,
,2.0915788265522363e-06,58499,,,,,,,,,
11,,58499,,0.23681640625,1.5422701835632324e-06,0.021026134490966797,0.33487701416015625,,,,
,2.073510754969257e-06,58549,,,,,,,,,
11,,58549,,0.2666015625,1.8253922462463379e-06,0.019434452056884766,0.21553421020507812,,,,
,2.0555152710479968e-06,58599,,,,,,,,,
11,,58599,,0.1787109375,1.6167759895324707e-06,0.023866891860961914,0.4075164794921875,,,,
,2.0375924758401793e-06,58649,,,,,,,,,
11,,58649,,0.859375,2.1383166313171387e-06,0.03909111022949219,0.45941925048828125,,,,
,2.0197424699893524e-06,58699,,,,,,,,,
11,,58699,,0.2381591796875,1.3113021850585938e-06,0.03044891357421875,0.1798858642578125,,,,
,2.001965353730329e-06,58749,,,,,,,,,
11,,58749,,0.119140625,1.0579824447631836e-06,0.013188362121582031,0.35111236572265625,,,,
,1.9842612268886125e-06,58799,,,,,,,,,
11,,58799,,0.366943359375,1.430511474609375e-06,0.05865621566772461,0.25322723388671875,,,,
,1.9666301888798383e-06,58849,,,,,,,,,
11,,58849,,0.265625,1.4677643775939941e-06,0.02432084083557129,0.3136749267578125,,,,
,1.9490723387092325e-06,58899,,,,,,,,,
11,,58899,,0.87255859375,1.7136335372924805e-06,0.01769089698791504,0.5880126953125,,,,
,1.93158777497103e-06,58949,,,,,,,,,
11,,58949,,0.056976318359375,1.2889504432678223e-06,0.026450157165527344,0.34692955017089844,,,,
,1.914176595847937e-06,58999,,,,,,,,,
11,,58999,,0.8642578125,1.6167759895324707e-06,0.015482425689697266,0.28649139404296875,,,,
,1.896838899110578e-06,59049,,,,,,,,,
11,,59049,,0.90625,1.1548399925231934e-06,0.05411052703857422,0.33226776123046875,,,,
,1.8795747821169416e-06,59099,,,,,,,,,
11,,59099,,0.414306640625,1.214444637298584e-06,0.025375843048095703,0.2747650146484375,,,,
,1.862384341811843e-06,59149,,,,,,,,,
11,,59149,,0.29296875,1.30385160446167e-06,0.025349140167236328,0.17883872985839844,,,,
,1.8452676747263708e-06,59199,,,,,,,,,
11,,59199,,0.87060546875,1.6242265701293945e-06,0.017320871353149414,0.3510894775390625,,,,
,1.8282248769773466e-06,59249,,,,,,,,,
11,,59249,,0.1806640625,2.0563602447509766e-06,0.04039621353149414,0.33432769775390625,,,,
,1.8112560442667865e-06,59299,,,,,,,,,
11,,59299,,0.0968017578125,1.0058283805847168e-06,0.012943029403686523,0.270538330078125,,,,
,1.7943612718813663e-06,59349,,,,,,,,,
11,,59349,,0.10498046875,2.0563602447509766e-06,0.018717288970947266,0.3653564453125,,,,
,1.7775406546918807e-06,59399,,,,,,,,,
11,,59399,,0.465576171875,1.5497207641601562e-06,0.01766490936279297,0.3500633239746094,,,,
,1.7607942871527176e-06,59449,,,,,,,,,
11,,59449,,0.1279296875,1.6093254089355469e-06,0.01525115966796875,0.2292633056640625,,,,
,1.7441222633013164e-06,59499,,,,,,,,,
11,,59499,,0.424072265625,2.2426247596740723e-06,0.01866936683654785,0.4209136962890625,,,,
,1.7275246767576611e-06,59549,,,,,,,,,
11,,59549,,0.5087890625,1.1920928955078125e-06,0.03676033020019531,0.32036590576171875,,,,
,1.7110016207237295e-06,59599,,,,,,,,,
11,,59599,,0.5087890625,1.5348196029663086e-06,0.0394139289855957,0.42273712158203125,,,,
,1.694553187982983e-06,59649,,,,,,,,,
11,,59649,,0.3955078125,1.4454126358032227e-06,0.008445262908935547,0.2803688049316406,,,,
,1.678179470899846e-06,59699,,,,,,,,,
11,,59699,,0.2578125,8.046627044677734e-07,0.01608419418334961,0.3371467590332031,,,,
,1.6618805614191822e-06,59749,,,,,,,,,
11,,59749,,0.408447265625,3.1739473342895508e-06,0.030996322631835938,0.3109130859375,,,,
,1.6456565510657882e-06,59799,,,,,,,,,
11,,59799,,0.277587890625,2.1904706954956055e-06,0.009976863861083984,0.24711990356445312,,,,
11,,59807,,,,,,0.314426988363266,2.7638075152935926e-06,0.019993942230939865,0.2941838502883911
11,,59807,0.3626914322376251,,,,,,,,
,1.6295075309438666e-06,59849,,,,,,,,,
12,,59849,,0.456787109375,1.1920928955078125e-06,0.020044326782226562,0.25763702392578125,,,,
,1.6134335917365155e-06,59899,,,,,,,,,
12,,59899,,0.207763671875,1.3187527656555176e-06,0.04648780822753906,0.188720703125,,,,
,1.5974348237052383e-06,59949,,,,,,,,,
12,,59949,,0.300537109375,1.5124678611755371e-06,0.018978357315063477,0.3734893798828125,,,,
,1.5815113166894115e-06,59999,,,,,,,,,
12,,59999,,0.1470947265625,1.9297003746032715e-06,0.026027441024780273,0.26517486572265625,,,,
,1.5656631601057911e-06,60049,,,,,,,,,
12,,60049,,0.379638671875,2.4139881134033203e-06,0.031152844429016113,0.3939971923828125,,,,
,1.5498904429480184e-06,60099,,,,,,,,,
12,,60099,,1.818359375,2.473592758178711e-06,0.02953648567199707,0.44063568115234375,,,,
,1.5341932537861049e-06,60149,,,,,,,,,
12,,60149,,0.46826171875,1.862645149230957e-06,0.042092323303222656,0.3121070861816406,,,,
,1.5185716807659483e-06,60199,,,,,,,,,
12,,60199,,0.2041015625,1.6614794731140137e-06,0.032713890075683594,0.3420257568359375,,,,
,1.503025811608828e-06,60249,,,,,,,,,
12,,60249,,0.2445068359375,1.8402934074401855e-06,0.014187335968017578,0.2677574157714844,,,,
,1.4875557336109147e-06,60299,,,,,,,,,
12,,60299,,0.2174072265625,1.5944242477416992e-06,0.056233882904052734,0.3110504150390625,,,,
,1.4721615336427913e-06,60349,,,,,,,,,
12,,60349,,0.17724609375,9.462237358093262e-07,0.028917312622070312,0.2910041809082031,,,,
,1.4568432981489464e-06,60399,,,,,,,,,
12,,60399,,0.0633544921875,1.4677643775939941e-06,0.054103851318359375,0.45984649658203125,,,,
,1.441601113147304e-06,60449,,,,,,,,,
12,,60449,,0.8212890625,2.7492642402648926e-06,0.02958202362060547,0.446868896484375,,,,
,1.4264350642287287e-06,60499,,,,,,,,,
12,,60499,,0.2257080078125,1.4975666999816895e-06,0.04482722282409668,0.5196075439453125,,,,
,1.4113452365565563e-06,60549,,,,,,,,,
12,,60549,,0.32861328125,2.376735210418701e-06,0.012881040573120117,0.240875244140625,,,,
,1.396331714866106e-06,60599,,,,,,,,,
12,,60599,,0.26611328125,1.8104910850524902e-06,0.015246868133544922,0.40679931640625,,,,
,1.3813945834642104e-06,60649,,,,,,,,,
12,,60649,,0.223876953125,4.157423973083496e-06,0.009785652160644531,0.31656646728515625,,,,
,1.3665339262287467e-06,60699,,,,,,,,,
12,,60699,,0.0264434814453125,2.592802047729492e-06,0.02057361602783203,0.2938556671142578,,,,
,1.351749826608149e-06,60749,,,,,,,,,
12,,60749,,0.468994140625,1.5497207641601562e-06,0.012052297592163086,0.23827362060546875,,,,
,1.3370423676209602e-06,60799,,,,,,,,,
12,,60799,,0.18408203125,1.3560056686401367e-06,0.02805614471435547,0.32283782958984375,,,,
,1.3224116318553493e-06,60849,,,,,,,,,
12,,60849,,0.183837890625,1.1920928955078125e-06,0.013268470764160156,0.36083221435546875,,,,
,1.307857701468655e-06,60899,,,,,,,,,
12,,60899,,0.48095703125,1.5422701835632324e-06,0.012985706329345703,0.212371826171875,,,,
,1.2933806581869248e-06,60949,,,,,,,,,
12,,60949,,0.23388671875,1.7434358596801758e-06,0.034056901931762695,0.22140121459960938,,,,
,1.2789805833044558e-06,60999,,,,,,,,,
12,,60999,,0.08050537109375,1.1175870895385742e-06,0.021833181381225586,0.245452880859375,,,,
,1.2646575576833345e-06,61049,,,,,,,,,
12,,61049,,0.1278076171875,1.691281795501709e-06,0.011035442352294922,0.2751617431640625,,,,
,1.2504116617529877e-06,61099,,,,,,,,,
12,,61099,,0.07794189453125,1.3560056686401367e-06,0.011392593383789062,0.2218475341796875,,,,
,1.2362429755097256e-06,61149,,,,,,,,,
12,,61149,,0.15771484375,1.7657876014709473e-06,0.02677440643310547,0.2802238464355469,,,,
,1.2221515785163035e-06,61199,,,,,,,,,
12,,61199,,1.3056640625,2.898275852203369e-06,0.015498161315917969,0.43350982666015625,,,,
,1.2081375499014593e-06,61249,,,,,,,,,
12,,61249,,0.4130859375,1.4826655387878418e-06,0.024261474609375,0.39287567138671875,,,,
,1.1942009683594794e-06,61299,,,,,,,,,
12,,61299,,0.229736328125,2.0563602447509766e-06,0.012408256530761719,0.2410430908203125,,,,
,1.1803419121497526e-06,61349,,,,,,,,,
12,,61349,,0.162841796875,1.646578311920166e-06,0.010750770568847656,0.207550048828125,,,,
,1.1665604590963362e-06,61399,,,,,,,,,
12,,61399,,0.74072265625,1.4603137969970703e-06,0.03972673416137695,0.32479095458984375,,,,
,1.152856686587513e-06,61449,,,,,,,,,
12,,61449,,0.168701171875,1.4454126358032227e-06,0.033911943435668945,0.25128173828125,,,,
,1.1392306715753599e-06,61499,,,,,,,,,
12,,61499,,0.40771484375,1.6540288925170898e-06,0.02589702606201172,0.34931182861328125,,,,
,1.1256824905753106e-06,61549,,,,,,,,,
12,,61549,,0.67431640625,2.302229404449463e-06,0.02253246307373047,0.3550300598144531,,,,
,1.112212219665738e-06,61599,,,,,,,,,
12,,61599,,0.9580078125,7.830560207366943e-06,0.04390978813171387,0.3716583251953125,,,,
,1.098819934487511e-06,61649,,,,,,,,,
12,,61649,,0.1693115234375,1.0505318641662598e-06,0.061518192291259766,0.27593231201171875,,,,
,1.0855057102435872e-06,61699,,,,,,,,,
12,,61699,,0.76318359375,1.601874828338623e-06,0.019622325897216797,0.2720489501953125,,,,
,1.0722696216985723e-06,61749,,,,,,,,,
12,,61749,,0.279052734375,1.4603137969970703e-06,0.017590045928955078,0.22644805908203125,,,,
,1.0591117431783153e-06,61799,,,,,,,,,
12,,61799,,0.6376953125,1.0505318641662598e-06,0.04128265380859375,0.4752655029296875,,,,
,1.0460321485694812e-06,61849,,,,,,,,,
12,,61849,,0.2083740234375,2.205371856689453e-06,0.08368778228759766,0.35382080078125,,,,
,1.0330309113191407e-06,61899,,,,,,,,,
12,,61899,,0.203369140625,2.0936131477355957e-06,0.018175125122070312,0.3306427001953125,,,,
,1.020108104434357e-06,61949,,,,,,,,,
12,,61949,,0.5673828125,1.125037670135498e-06,0.03232884407043457,0.2779808044433594,,,,
,1.007263800481782e-06,61999,,,,,,,,,
12,,61999,,0.54833984375,1.7508864402770996e-06,0.034644126892089844,0.26898956298828125,,,,
,9.94498071587236e-07,62049,,,,,,,,,
12,,62049,,0.258056640625,1.385807991027832e-06,0.029933929443359375,0.3149566650390625,,,,
,9.818109894353085e-07,62099,,,,,,,,,
12,,62099,,0.5419921875,1.4379620552062988e-06,0.020346641540527344,0.2806854248046875,,,,
,9.692026252689625e-07,62149,,,,,,,,,
12,,62149,,0.7626953125,2.339482307434082e-06,0.025963783264160156,0.3234710693359375,,,,
,9.566730498891231e-07,62199,,,,,,,,,
12,,62199,,0.63916015625,1.5795230865478516e-06,0.0277862548828125,0.28784942626953125,,,,
,9.442223336542876e-07,62249,,,,,,,,,
12,,62249,,0.5068359375,1.4975666999816895e-06,0.01157999038696289,0.40093994140625,,,,
,9.318505464801276e-07,62299,,,,,,,,,
12,,62299,,0.1251220703125,1.3634562492370605e-06,0.012130260467529297,0.2202587127685547,,,,
,9.195577578390979e-07,62349,,,,,,,,,
12,,62349,,0.5185546875,1.862645149230957e-06,0.01996612548828125,0.391876220703125,,,,
,9.073440367600463e-07,62399,,,,,,,,,
